0,1,1,0,0,0,0,0,1,0,1,1,114.0,5.0,327.0,0,0,0.0,0,0,0,0,0,0,2
5,2,1,1,1,1,4,0,3,0,8,1,116.375,5.0,61.5,5,0,0.0,0,0,0,5.6,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,109.0,5.0,327.0,0,0,0.0,0,0,0,0,0,0,2
2,2,1,0,2,0,0,0,2,0,4,1,127.0,5.0,50.0,2,0,0.0,0,0,0,8.0,0,0,2
5,2,1,1,1,1,4,0,4,0,9,1,127.0,5.0,60.0,5,0,0.0,0,0,0,5.6,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,46.0,5.0,68.0,1,0,0.0,0,0,0,0,0,0,2
4,1,2,1,0,1,4,0,0,0,4,1,56.0,5.0,65.75,0,0,0.0,0,0,0,8.0,0,0,2
5,1,1,1,1,1,4,0,0,0,5,1,114.8,5.0,56.0,5,0,0.0,0,0,0,5.6,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,46.0,5.0,48.0,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,61.0,5.0,183.0,1,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,126.0,5.0,134.0,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,112.0,5.0,317.0,0,0,0.0,0,0,0,0,0,0,2
1,1,1,1,0,0,1,0,0,0,1,1,86.0,5.0,52.0,1,0,0.0,0,0,0,8.0,0,0,2
2,1,1,0,0,1,2,0,0,0,2,1,63.0,5.0,67.5,2,0,0.0,0,0,0,8.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,50.0,5.0,317.0,1,0,0.0,0,0,0,0,0,0,2
1,1,1,0,1,0,0,0,0,0,1,1,240.0,5.0,40.0,0,0,0.0,0,0,0,5.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,53.0,5.0,330.0,1,0,0.0,0,0,0,0,0,0,2
6,2,1,2,0,0,6,0,0,0,6,1,127.0,5.0,40.0,6,0,0.0,0,0,0,5.0,0,0,2
2,1,1,1,0,0,2,0,0,0,2,1,86.0,5.0,52.0,2,0,0.0,0,0,0,8.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,57.0,5.0,133.0,1,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,45.0,5.0,62.0,1,0,0.0,0,0,0,0,0,0,2
1,1,1,0,0,0,1,0,0,0,1,1,64.0,5.0,40.0,1,0,0.0,1,0,0,5.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,126.0,5.0,148.0,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,61.0,5.0,80.0,1,0,0.0,0,0,0,0,0,0,2
4,1,1,0,0,2,4,0,0,0,4,1,64.0,5.0,462.5,4,0,0.0,0,0,0,5.0,0,0,2
84,1,1,0,1,44,84,0,0,0,84,1,54.0,5.0,620.916666667,0,0,0.0,0,0,0,8.05952380952,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,126.0,5.0,134.0,0,0,0.0,0,0,0,0,0,0,2
936,1,1,0,0,0,936,0,0,0,936,1,63.0,5.0,43.6239316239,936,0,0.0,0,0,0,5.90598290598,0,0,2
1,1,1,0,0,0,1,0,0,0,1,1,46.0,5.0,52.0,0,0,0.0,0,0,0,8.0,0,0,2
3,1,1,0,0,0,3,0,0,0,3,1,64.0,5.0,40.0,3,0,0.0,3,0,0,5.0,0,0,2
3,1,1,0,0,2,3,0,0,0,3,1,54.0,5.0,297.333333333,3,0,0.0,0,0,0,5.0,0,0,2
16,1,1,0,1,9,15,0,0,0,16,1,127.0,5.0,110.5625,16,0,0.0,0,0,0,5.1875,0,0,2
0,1,1,0,0,0,0,0,4,0,4,1,46.0,5.0,562.5,4,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,114.0,5.0,98.0,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,2,0,2,1,49.0,5.0,89.5,0,0,0.0,0,0,0,0,0,0,2
4,1,2,1,1,2,4,0,6,0,10,1,112.0,5.0,294.0,5,0,0.0,0,0,0,5.75,0,0,2
1,1,1,0,0,0,1,0,0,0,1,1,51.0,5.0,52.0,1,0,0.0,0,0,0,8.0,0,0,2
4,1,1,0,0,1,4,0,0,0,4,1,53.0,5.0,657.0,4,0,0.0,0,0,0,5.0,0,0,2
1,1,1,0,1,0,0,0,0,0,1,1,239.0,5.0,40.0,0,0,0.0,0,0,0,5.0,0,0,2
0,1,1,0,0,0,0,0,395,0,395,1,126.0,5.0,71.8278481013,0,0,0.0,0,0,0,0,0,0,2
1,1,1,1,0,0,1,0,0,0,1,1,63.0,5.0,52.0,1,0,0.0,0,0,0,8.0,0,0,2
2,1,2,2,0,0,2,0,0,0,2,1,57.0,5.0,40.0,2,0,0.0,0,0,0,5.0,0,0,2
3,2,1,0,3,0,0,0,1,0,4,1,111.75,5.0,61.25,3,0,0.0,0,0,0,7.66666666667,0,0,2
6,1,1,0,0,3,6,0,0,0,6,1,86.0,5.0,85.8333333333,6,0,0.0,0,0,0,8.0,0,0,2
1,1,1,0,0,0,1,0,0,0,1,1,64.0,5.0,40.0,1,0,0.0,1,0,0,5.0,0,0,2
0,1,1,0,0,0,0,0,18,0,18,1,127.0,5.0,55.0,0,0,0.0,0,0,0,0,0,0,2
0,1,4,0,0,0,0,0,4,0,4,1,61.0,5.0,133.5,4,0,0.0,0,0,0,0,0,0,2
68,1,1,0,0,41,68,0,0,0,68,1,236.0,5.0,1003.04411765,68,0,0.0,0,0,0,8.0,0,0,2
0,1,1,0,0,0,0,0,9,0,9,1,113.0,5.0,48.0,0,0,0.0,0,0,0,0,0,0,2
3,1,1,0,0,0,3,0,0,0,3,1,86.0,5.0,52.0,3,0,0.0,0,0,0,8.0,0,0,2
4251,1,1,0,0,45,4251,0,0,0,4251,1,58.0,5.0,1399.27687603,4251,0,0.0,0,0,0,8.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,49.0,5.0,143.0,0,0,0.0,0,0,0,0,0,0,2
1,1,1,0,0,0,1,0,0,0,1,1,254.0,5.0,40.0,0,0,0.0,1,0,0,5.0,0,0,2
3,2,1,0,3,0,0,0,2,0,5,1,113.0,5.0,49.6,3,0,0.0,0,0,0,7.66666666667,0,0,2
1,1,1,0,0,0,1,0,0,0,1,1,126.0,5.0,41.0,1,0,0.0,0,0,0,5.0,0,0,2
0,3,1,0,0,0,0,0,4,0,4,1,255.0,5.0,66.25,4,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,61.0,5.0,80.0,1,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,255.0,5.0,64.0,1,0,0.0,0,0,0,0,0,0,2
1,1,1,0,0,0,1,0,0,0,1,1,53.0,5.0,40.0,1,0,0.0,0,0,0,5.0,0,0,2
2,1,1,0,2,0,0,0,0,0,2,1,48.0,5.0,50.0,2,0,0.0,0,0,0,7.5,0,0,2
2,1,1,0,0,1,2,0,0,0,2,1,128.0,5.0,57.0,2,0,0.0,0,0,0,5.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,111.0,5.0,48.0,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,53.0,5.0,317.0,0,0,0.0,0,0,0,0,0,0,2
6,1,1,0,0,1,6,0,0,0,6,1,54.0,5.0,1007.66666667,6,0,0.0,0,0,0,8.5,0,0,2
3,2,1,0,3,0,0,0,2,0,5,1,127.0,5.0,49.6,3,0,0.0,0,0,0,7.66666666667,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,111.0,5.0,98.0,0,0,0.0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,4,4,1,53.0,5.0,77.0,0,0,0.0,0,0,0,0,1,1,2
0,1,1,0,0,0,0,0,1,0,1,1,46.0,5.0,59.0,1,0,0.0,0,0,0,0,0,0,2
1,1,1,0,0,0,1,0,0,0,1,1,63.0,5.0,52.0,1,0,0.0,0,0,0,8.0,0,0,2
9,1,1,0,2,4,9,0,0,0,9,1,46.0,5.0,100.0,0,0,0.0,0,0,0,8.44444444444,0,0,2
12,1,6,6,0,0,12,0,0,0,12,1,51.8333333333,5.0,40.0,12,0,0.0,0,0,0,5.0,0,0,2
2,1,1,0,0,0,2,0,0,0,2,1,64.0,5.0,40.0,2,0,0.0,2,0,0,5.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,127.0,5.0,131.0,0,0,0.0,0,0,0,0,0,0,2
21,4,1,0,4,6,17,0,0,0,21,1,62.0952380952,5.0,156.0,21,0,0.0,0,0,0,8.57142857143,0,0,2
2,1,1,0,0,1,2,0,0,0,2,1,56.0,5.0,381.5,0,0,0.0,0,0,0,5.0,0,0,2
5,1,1,1,1,2,5,0,0,0,5,1,110.0,5.0,97.8,5,0,0.0,0,0,0,8.4,0,0,2
1,2,1,0,1,0,0,0,1,0,2,1,63.0,5.0,61.0,1,0,0.0,0,0,0,11.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,42.0,5.0,48.0,1,0,0.0,0,0,0,0,0,0,2
6,2,3,0,3,0,3,0,1,0,7,1,79.0,5.0,45.7142857143,6,0,0.0,3,0,0,6.33333333333,0,0,2
0,1,1,0,0,0,0,0,3,0,3,1,63.0,5.0,74.0,0,0,0.0,0,0,0,0,0,0,2
1,1,1,0,0,1,1,0,0,0,1,1,109.0,5.0,215.0,1,0,0.0,0,0,0,5.0,0,0,2
0,1,1,0,0,0,0,0,7,0,7,1,127.0,5.0,239.714285714,1,0,0.0,0,0,0,0,0,0,2
10,1,1,0,0,4,10,0,0,0,10,1,63.0,5.0,134.5,10,0,0.0,0,0,0,8.0,0,0,2
1,2,1,0,1,0,0,0,2,0,3,1,45.0,5.0,60.0,1,0,0.0,0,0,0,11.0,0,0,2
29,1,1,0,0,9,29,0,0,0,29,1,63.0,5.0,84.0,29,0,0.0,0,0,0,8.0,0,0,2
18,1,1,0,1,10,18,0,0,0,18,1,54.0,5.0,115.888888889,18,0,0.0,0,0,0,8.11111111111,0,0,2
16,1,1,0,1,9,16,0,0,0,16,1,56.0,5.0,340.5,0,0,0.0,0,0,0,5.1875,0,0,2
1,1,1,0,0,0,1,0,0,0,1,1,127.0,5.0,41.0,1,0,0.0,0,0,0,5.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,63.0,5.0,131.0,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,114.0,5.0,48.0,0,0,0.0,0,0,0,0,0,0,2
1,2,1,0,1,0,0,0,1,0,2,1,127.0,5.0,48.0,1,0,0.0,0,0,0,7.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,114.0,5.0,48.0,0,0,0.0,0,0,0,0,0,0,2
1,1,1,0,1,0,0,0,0,0,1,1,127.0,5.0,52.0,1,0,0.0,0,0,0,8.0,0,0,2
2,1,1,1,0,1,2,0,0,0,2,1,44.0,5.0,432.5,2,0,0.0,1,0,0,6.5,0,0,2
1,1,1,0,0,0,0,0,0,0,1,1,86.0,5.0,40.0,1,0,0.0,1,0,0,5.0,0,0,2
1,2,1,0,1,0,0,0,1,0,2,1,127.0,5.0,48.0,1,0,0.0,0,0,0,7.0,0,0,2
7,1,1,0,0,4,7,0,0,0,7,1,87.0,5.0,470.285714286,7,0,0.0,0,0,0,5.0,0,0,2
1,1,1,0,0,0,1,0,0,0,1,1,127.0,5.0,40.0,1,0,0.0,0,0,0,5.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,127.0,5.0,48.0,0,0,0.0,0,0,0,0,0,0,2
0,14,1,0,0,0,0,0,14,0,14,1,63.0,5.0,61.2857142857,14,0,0.0,0,0,0,0,0,0,2
36,3,1,2,0,9,36,0,0,0,36,1,63.0,5.0,86.2777777778,36,0,0.0,0,0,0,8.08333333333,0,0,2
6,1,1,1,0,2,4,0,0,0,6,1,63.0,5.0,60.8333333333,6,0,0.0,2,0,0,7.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,112.0,5.0,48.0,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,113.0,5.0,317.0,0,0,0.0,0,0,0,0,0,0,2
126,1,1,0,0,93,126,0,0,0,126,1,126.0,5.0,169.198412698,126,0,0.0,0,0,0,5.0,0,0,2
2,2,1,0,2,0,0,0,2,0,4,1,127.0,5.0,50.0,2,0,0.0,0,0,0,8.0,0,0,2
0,1,1,0,0,0,0,0,2,0,2,1,127.0,5.0,48.0,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,2,0,2,1,63.0,5.0,48.0,0,0,0.0,0,0,0,0,0,0,2
5,2,1,0,0,2,5,0,0,0,5,2,63.0,5.0,327.2,5,0,0.0,0,0,0,8.0,0,0,2
0,1,1,0,0,0,0,0,3,0,3,1,116.0,5.0,520.666666667,1,0,0.0,0,0,0,0,0,0,2
4,1,1,1,0,1,4,0,0,0,4,1,127.0,5.0,283.0,4,0,0.0,0,0,0,5.0,0,0,2
34,3,1,0,3,5,31,0,0,0,34,1,63.0,5.0,100.235294118,34,0,0.0,0,0,0,8.26470588235,0,0,2
5,1,1,1,1,2,5,0,0,0,5,1,127.0,5.0,91.6,5,0,0.0,0,0,0,8.4,0,0,2
1,1,1,1,0,0,1,0,0,0,1,1,108.0,5.0,40.0,0,0,0.0,0,0,0,5.0,0,0,2
0,0,0,0,0,0,0,0,0,1,1,1,54.0,5.0,76.0,0,0,0.0,0,0,0,0,1,1,2
9,1,1,0,0,4,9,0,0,0,9,1,63.0,5.0,700.888888889,9,0,0.0,0,0,0,8.0,0,0,2
0,2,1,0,0,0,0,0,2,0,2,1,255.0,5.0,64.0,2,0,0.0,0,0,0,0,0,0,2
2,2,1,0,1,1,1,0,1,0,3,1,117.333333333,5.0,58.3333333333,2,0,0.0,0,0,0,6.5,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,53.0,5.0,97.0,1,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,41,0,41,1,127.0,5.0,1362.24390244,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,127.0,5.0,131.0,0,0,0.0,0,0,0,0,0,0,2
6,1,1,1,0,2,6,0,0,0,6,2,63.0,5.0,257.333333333,6,0,0.0,0,0,1,8.0,0,0,2
76,2,13,19,5,15,76,0,0,0,76,1,53.0,5.0,303.684210526,76,0,0.0,0,0,0,5.30263157895,0,0,2
11,1,1,0,0,8,11,0,0,0,11,1,56.0,5.0,682.090909091,0,0,0.0,0,0,0,8.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,127.0,5.0,317.0,0,0,0.0,0,0,0,0,0,0,2
7,2,1,1,1,3,6,0,7,0,14,1,127.0,5.0,134.0,7,0,0.0,0,0,0,5.42857142857,0,0,2
4,2,1,2,0,0,4,0,0,0,4,1,127.0,5.0,40.0,4,0,0.0,2,0,0,5.0,0,0,2
0,0,0,0,0,0,0,0,0,1,1,1,52.0,5.0,123.0,0,0,0.0,0,0,0,0,1,1,2
4,1,1,1,1,1,3,0,0,0,4,1,51.0,5.0,60.0,4,0,0.0,0,0,0,5.75,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,52.0,5.0,340.0,1,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,6,0,6,1,127.0,5.0,1466.0,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,63.0,5.0,131.0,0,0,0.0,0,0,0,0,0,0,2
9,1,2,0,1,3,9,0,0,0,9,1,56.0,5.0,200.111111111,0,0,0.0,0,0,0,8.22222222222,0,0,2
0,7,1,0,0,0,0,0,15,0,15,1,255.0,5.0,59.9333333333,15,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,64.0,5.0,64.0,1,0,0.0,0,0,0,0,0,0,2
2,1,1,0,0,1,2,0,0,0,2,1,111.5,5.0,120.5,2,0,0.0,0,0,0,6.5,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,255.0,5.0,74.0,1,0,0.0,0,0,0,0,0,0,2
2,2,1,0,2,0,0,0,2,0,4,1,116.0,5.0,49.0,2,0,0.0,0,0,0,7.5,0,0,2
1,1,1,0,1,0,0,0,0,0,1,1,53.0,5.0,60.0,1,0,0.0,0,0,0,10.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,117.0,5.0,347.0,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,64.0,5.0,60.0,1,0,0.0,0,0,0,0,0,0,2
0,2,1,0,0,0,0,0,2,0,2,1,30.0,5.0,59.0,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,63.0,5.0,95.0,0,0,0.0,0,0,0,0,0,0,2
11,1,2,0,1,5,11,0,15,0,26,1,56.0,5.0,729.769230769,15,0,0.0,0,0,0,8.18181818182,0,0,2
704,2,1,0,0,4,704,0,0,0,704,1,63.0,5.0,59.9829545455,704,0,0.0,0,0,0,8.76136363636,0,0,2
3,1,1,0,3,0,0,0,0,0,3,1,115.0,5.0,50.6666666667,3,0,0.0,0,0,0,7.66666666667,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,46.0,5.0,131.0,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,127.0,5.0,443.0,0,0,0.0,0,0,0,0,0,0,2
600,1,2,0,1,83,600,0,0,0,600,1,56.0,5.0,1357.39833333,0,0,0.0,0,0,0,8.02333333333,0,0,2
2,1,1,0,0,1,2,0,0,0,2,1,127.0,5.0,498.5,2,0,0.0,0,0,0,5.0,0,0,2
1,1,1,0,0,0,1,0,0,0,1,1,63.0,5.0,52.0,1,0,0.0,0,0,0,8.0,0,0,2
3,1,2,2,0,1,3,0,0,0,3,1,86.0,5.0,76.3333333333,3,0,0.0,0,0,0,8.0,0,0,2
1,1,1,1,0,0,1,0,0,0,1,1,115.0,5.0,40.0,1,0,0.0,0,0,0,5.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,63.0,5.0,96.0,0,0,0.0,0,0,0,0,0,0,2
2,2,1,0,2,0,0,0,2,0,4,1,127.0,5.0,50.0,2,0,0.0,0,0,0,8.0,0,0,2
1,1,1,0,0,0,1,0,0,0,1,1,64.0,5.0,40.0,1,0,0.0,1,0,0,5.0,0,0,2
1,1,1,1,0,0,1,0,0,0,1,1,42.0,5.0,52.0,1,0,0.0,0,0,0,8.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,63.0,5.0,95.0,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,11,0,11,1,63.0,5.0,398.0,0,0,0.0,0,0,0,0,0,0,2
1,1,1,0,0,0,1,0,0,0,1,1,52.0,5.0,52.0,1,0,0.0,0,0,0,8.0,0,0,2
20,1,4,4,0,16,20,0,0,0,20,1,58.0,5.0,308.25,20,0,0.0,0,0,0,8.0,0,0,2
182,3,1,0,0,2,182,0,0,0,182,1,116.010989011,5.0,40.4175824176,2,0,0.0,0,0,0,5.01648351648,0,0,2
3,1,2,1,1,0,3,0,3,0,6,1,113.0,5.0,46.0,3,0,0.0,0,0,0,6.0,0,0,2
7,1,1,1,1,1,7,0,0,0,7,1,127.0,5.0,60.8571428571,7,0,0.0,0,0,0,6.57142857143,0,0,2
2,1,1,1,0,1,2,0,0,0,2,1,53.0,5.0,55.5,2,0,0.0,0,0,0,5.0,0,0,2
8,2,1,0,2,2,6,0,0,0,8,1,62.0,5.0,98.5,8,0,0.0,0,0,0,8.5,0,0,2
1,1,1,0,0,1,1,0,0,0,1,1,127.0,5.0,75.0,0,0,0.0,0,0,0,5.0,0,0,2
2,1,1,0,0,1,2,0,0,0,2,1,63.0,5.0,64.5,2,0,0.0,0,0,0,8.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,106.0,5.0,93.0,0,0,0.0,0,0,0,0,0,0,2
4,1,1,0,0,4,4,0,0,0,4,1,47.0,5.0,189.75,4,0,0.0,0,0,0,5.0,0,0,2
2,1,1,0,2,0,0,0,0,0,2,1,127.0,5.0,52.0,2,0,0.0,0,0,0,8.0,0,0,2
16,1,1,2,0,0,16,0,0,0,16,1,63.0,5.0,40.0,16,0,0.0,0,0,0,5.0,0,0,2
0,1,1,0,0,0,0,0,2,0,2,1,112.0,5.0,48.0,0,0,0.0,0,0,0,0,0,0,2
5,2,1,1,0,2,5,0,3,0,8,1,111.75,5.0,99.25,5,0,0.0,0,0,0,5.0,0,0,2
2,1,1,0,0,1,2,0,0,0,2,1,128.0,5.0,82.5,2,0,0.0,0,0,0,5.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,119.0,5.0,134.0,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,63.0,5.0,145.0,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,63.0,5.0,131.0,0,0,0.0,0,0,0,0,0,0,2
377,1,1,0,0,0,377,0,0,0,377,1,64.0,5.0,52.0,377,0,0.0,0,0,0,8.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,53.0,5.0,76.0,1,0,0.0,0,0,0,0,0,0,2
2,2,1,0,2,0,0,0,2,0,4,1,117.0,5.0,50.0,2,0,0.0,0,0,0,8.0,0,0,2
1,1,1,0,0,1,1,0,0,0,1,1,112.0,5.0,178.0,1,0,0.0,0,0,0,5.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,52.0,5.0,257.0,0,0,0.0,0,0,0,0,0,0,2
3,1,1,0,0,2,3,0,0,0,3,1,45.0,5.0,44.3333333333,3,0,0.0,0,0,0,5.0,0,0,2
0,1,2,0,0,0,0,0,13,0,13,1,46.0,5.0,93.9230769231,13,0,0.0,0,0,0,0,0,0,2
2,2,1,0,0,0,2,0,0,0,2,1,254.0,5.0,40.0,0,0,0.0,2,0,0,5.0,0,0,2
6,1,1,0,0,1,6,0,0,0,6,1,127.0,5.0,472.833333333,6,0,0.0,0,0,0,5.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,116.0,5.0,48.0,0,0,0.0,0,0,0,0,0,0,2
3,1,1,0,0,2,3,0,0,0,3,1,86.0,5.0,578.0,3,0,0.0,0,0,0,8.0,0,0,2
3,1,1,0,0,0,3,0,0,0,3,1,64.0,5.0,40.0,3,0,0.0,3,0,0,5.0,0,0,2
3,1,1,0,3,0,0,0,0,0,3,1,127.0,5.0,50.6666666667,3,0,0.0,0,0,0,7.66666666667,0,0,2
3,2,1,1,0,0,3,0,0,0,3,1,63.0,5.0,52.0,3,0,0.0,0,0,0,8.0,0,0,2
3,1,1,1,1,0,3,0,0,0,3,1,127.0,5.0,44.0,3,0,0.0,0,0,0,6.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,51.0,5.0,322.0,1,0,0.0,0,0,0,0,0,0,2
1,1,1,0,0,0,1,0,0,0,1,1,64.0,5.0,40.0,1,0,0.0,1,0,0,5.0,0,0,2
403,1,8,0,0,1,403,0,0,0,403,2,64.0,5.0,1484.87344913,403,0,0.0,0,0,0,5.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,64.0,5.0,64.0,1,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,64.0,5.0,79.0,1,0,0.0,0,0,0,0,0,0,2
2,3,1,0,2,0,0,0,1,0,3,1,108.666666667,5.0,50.6666666667,2,0,0.0,0,0,0,8.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,127.0,5.0,317.0,0,0,0.0,0,0,0,0,0,0,2
0,2,1,0,0,0,0,0,2,0,2,1,30.0,5.0,59.0,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,2,0,2,1,63.0,5.0,91.0,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,2,0,2,1,57.0,5.0,80.0,2,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,126.0,5.0,134.0,0,0,0.0,0,0,0,0,0,0,2
2,1,1,1,0,0,2,0,0,0,2,1,63.0,5.0,40.0,2,0,0.0,0,0,0,5.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,63.0,5.0,131.0,0,0,0.0,0,0,0,0,0,0,2
6,1,2,0,2,2,6,0,0,0,6,1,56.0,5.0,82.3333333333,0,0,0.0,0,0,0,8.66666666667,0,0,2
2,1,1,0,2,0,0,0,0,0,2,1,117.0,5.0,52.0,2,0,0.0,0,0,0,8.0,0,0,2
1,1,1,0,0,1,1,0,0,0,1,1,48.0,5.0,57.0,1,0,0.0,0,0,0,8.0,0,0,2
1,1,1,0,0,0,1,0,0,0,1,1,63.0,5.0,40.0,1,0,0.0,0,0,0,5.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,105.0,5.0,239.0,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,2,0,2,1,127.0,5.0,345.0,0,0,0.0,0,0,0,0,0,0,2
1,1,1,0,1,0,1,0,0,0,1,1,51.0,5.0,52.0,1,0,0.0,0,0,0,8.0,0,0,2
1,2,1,0,1,0,0,0,1,0,2,1,108.5,5.0,48.0,1,0,0.0,0,0,0,7.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,110.0,5.0,131.0,0,0,0.0,0,0,0,0,0,0,2
2,1,2,0,0,0,2,0,0,0,2,1,64.0,5.0,40.0,2,0,0.0,2,0,0,5.0,0,0,2
1,1,1,0,1,0,0,0,0,0,1,1,44.0,5.0,44.0,0,0,0.0,0,0,0,6.0,0,0,2
3,1,1,0,0,0,3,0,0,0,3,1,64.0,5.0,40.0,3,0,0.0,3,0,0,5.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,120.0,5.0,419.0,0,0,0.0,0,0,0,0,0,0,2
3,1,1,0,0,0,3,0,0,0,3,1,51.0,5.0,40.0,3,0,0.0,3,0,0,5.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,52.0,5.0,58.0,0,0,0.0,0,0,0,0,0,0,2
3,1,1,0,1,1,3,0,0,0,3,1,50.0,5.0,126.333333333,3,0,0.0,0,0,0,6.0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,117.0,5.0,317.0,0,0,0.0,0,0,0,0,0,0,2
0,1,1,0,0,0,0,0,1,0,1,1,53.0,5.0,86.0,1,0,0.0,0,0,0,0,0,0,2
1,1,1,1,0,0,1,0,0,0,1,1,63.0,5.0,52.0,1,0,0.0,0,0,0,8.0,0,0,2
1,1,1,0,1,0,0,0,0,0,1,1,51.0,5.0,40.0,0,0,0.0,0,0,0,5.0,0,0,2
2,1,1,0,2,0,0,0,0,0,2,1,127.0,5.0,52.0,2,0,0.0,0,0,0,8.0,0,0,2
1,2,1,0,1,0,0,0,1,0,2,1,105.0,5.0,50.0,1,0,0.0,0,0,0,8.0,0,0,2
19,3,1,0,2,11,17,0,0,0,19,1,62.8947368421,5.0,66.6315789474,19,0,0.0,0,0,0,8.21052631579,0,0,2
3,1,2,2,0,1,3,0,0,0,3,1,63.0,5.0,296.333333333,3,0,0.0,0,0,0,6.0,0,0,2
0,1,2,0,0,0,0,0,2,0,2,1,46.0,5.0,60.0,0,0,0.0,0,0,0,0,0,0,2
6,1,1,0,1,2,5,0,0,0,6,1,115.0,5.0,114.5,6,0,0.0,0,0,0,6.0,0,0,2
1,1,1,0,1,0,0,0,0,0,1,1,126.0,5.0,52.0,1,0,0.0,0,0,0,8.0,0,0,2
